Plot,NE,Species,Leaf count,Leaf size,LAI,Percent cover,,,,,,,,,,,,A,NE
411,SW,BLUECOHOSH,4,15,60,A,,,,,,,,,,,,,
411,SW,POPSPP,6,1,6,A,,,,,,,,,,,,,
411,SW,ACESAC,32,2,64,A,,,,,,,,,,,,,
411,SW,CARspp,15,10,150,A,,,,,,,,,,,,,
411,SW,CAR--,COMING BACK TO ID THIS?,,#VALUE!,A,,,,,,,,,,,,,
411,SW,ACESPI,2,15,30,A,,,,,,,,,,,,,
411,NW,ACESAC,32,2,64,A,,,,,,,,,,,,,
411,NW,POPSPP,11,6,66,A,,,,,,,,,,,,,
411,NW,ONOSEN,6,15,90,A,,,,,,,,,,,,,
411,NW,PREALT,1,5,5,A,,,,,,,,,,,,,
411,NW,MIACAN,4,8,32,A,,,,,,,,,,,,,
411,NW,AMESPP,3,4,12,A,,,,,,,,,,,,,
33,NE,UVUSESS,81,7,567,A,,,,,,,,,,,,,
33,NE,ACEPEN,8,92,764,A,,,,,,,,,,,,,
33,NE,ACESAC,13,7,91,A,,,,,,,,,,,,,
33,NE,TRIBOR,9,8,72,A,,,,,,,,,,,,,
33,NE,TRISPP,5,8,40,A,,,,,,,,,,,,,
33,NE,MITREP,10,1,10,A,,,,,,,,,,,,,
33,NE,MEDVIR,9,5,45,A,,,,,,,,,,,,,
33,NE,FRAAME,5,15,75,A,,,,,,,,,,,,,
33,NE,STRLAN,5,7,35,A,,,,,,,,,,,,,
33,NE,AMESPP,3,7,21,A,,,,,,,,,,,,,
33,NE,PRUSER,17,8,136,A,,,,,,,,,,,,,
33,SE,VIOROT,11,20,220,A,,,,,,,,,,,,,
33,SE,UVUSES,135,6,810,A,,,,,,,,,,,,,
33,SE,ACEPEN,2,6,12,A,,,,,,,,,,,,,
33,SE,AMESPP,8,5,40,A,,,,,,,,,,,,,
33,SE,FAGGRA,81,17,1377,B,,,,,,,,,,,,,
33,SE,DRYINT,2,165,330,A,,,,,,,,,,,,,
33,SE,VIOBLA,8,3,24,A,,,,,,,,,,,,,
33,SE,ACESAC,2,6,12,A,,,,,,,,,,,,,
33,SE,PRUSER,4,3,12,A,,,,,,,,,,,,,
33,SW,ACEPEN,6,6,36,A,,,,,,,,,,,,,
33,SW,FAGGRA,7,6,42,A,,,,,,,,,,,,,
33,SW,PRUSER,7,4,28,A,,,,,,,,,,,,,
33,SW,FRAAME,2,0.5,1,A,,,,,,,,,,,,,
33,NW2,PRUSER,24,4,96,A,,,,,,,,,,,,,
33,NW2,ACEPEN,8,8,64,A,,,,,,,,,,,,,
33,NW2,ACERUB,2,7,14,A,,,,,,,,,,,,,
33,NW2,UVUSES,29,6,174,A,,,,,,,,,,,,,
33,NW2,MITREP,6,1,6,A,,,,,,,,,,,,,
33,NW,ARITRI,6,6,8,A,,,,,,,,,,,,,
33,NW,ACEPEN,-1,-1,1560,B,,,,,,,,,,,,,
33,NW,PRUSER,28,3,84,A,,,,,,,,,,,,,
33,NW,UVUSES,142,7,994,B,,,,,,,,,,,,,
33,NW,TRIBOR,8,15,120,A,,,,,,,,,,,,,
33,NW,FRAAME,22,15,330,A,,,,,,,,,,,,,
33,NW,AMESPP,3,10,30,A,,,,,,,,,,,,,
33,NW,ACESAC,16,15,240,A,,,,,,,,,,,,,
33,NW,FAGGRA,4,12,48,A,,,,,,,,,,,,,
33,NW,MITREP,32,1,32,A,,,,,,,,,,,,,
33,NW,ACERUB,4,15,60,A,,,,,,,,,,,,,
33,NW,DRYINT,1,10,10,A,,,,,,,,,,,,,
110,NE,VIBLAN,58,100,5800,C,,,,,,,,,,,,,
110,NE,MEDVIR,25,8,200,A,,,,,,,,,,,,,
110,NE,TRIUND,3.5,60,210,A,,,,,,,,,,,,,
110,NE,DRYINT,6,130,780,A,,,,,,,,,,,,,
110,SE2,MEDVIR,141,8,1128,A,,,,,,,,,,,,,
110,SE2,DRYINT,2,140,280,A,,,,,,,,,,,,,
110,SE2,ACEPEN,2,6,12,A,,,,,,,,,,,,,
110,SE2,MICAN,2,4,8,A,,,,,,,,,,,,,
110,SE2,VIBLAN,23,100,2300,B,,,,,,,,,,,,,
110,SE2,FAGGRA,43,40,1720,B,,,,,,,,,,,,,
110,SE2,BETALL,1,0.5,0.5,A,,,,,,,,,,,,,
110,SE,VIBLAN,92,90,8280,D,,,,,,,,,,,,,
110,SE,DRYINT,6,130,780,A,,,,,,,,,,,,,
110,SE,PICRUB2,-1,-1,700,B,,,,,,,,,,,,,
110,SE,TRIUND,4,25,100,A,,,,,,,,,,,,,
110,SE,MIACAN,1,3,3,A,,,,,,,,,,,,,
110,SW,ACERUB,30,4,120,A,,,,,,,,,,,,,
110,SW,VIBLAN,78,100,7800,C,,,,,,,,,,,,,
110,SW,OXAMON,21,5,105,A,,,,,,,,,,,,,
110,SW,DRYINT,2,165,330,A,,,,,,,,,,,,,
110,SW,FAGGRA,2,45,90,A,,,,,,,,,,,,,
110,NW,HUPLUC,28,8,224,A,,,,,,,,,,,,,
110,NW,BETALL,9,4,36,A,,,,,,,,,,,,,
110,NW,OXAMON,5,4,20,A,,,,,,,,,,,,,
110,NW,VIBLAN,58,90,5220,B,,,,,,,,,,,,,
110,NW,TRIUND,3,20,60,A,,,,,,,,,,,,,
110,NW,ACEPEN,2,3,6,A,,,,,,,,,,,,,
139,NE,VIBLAN2,5,85,425,A,,,,,,,,,,,,,
139,NE,PICRUB,-1,-1,150,A,,,,,,,,,,,,,
139,NE,DRYINT,5,120,600,A,,,,,,,,,,,,,
139,NE,CLIBOR,2,25,50,A,,,,,,,,,,,,,
139,NE,ACEPEN,10,3,30,A,,,,,,,,,,,,,
139,NE,ACERUB,8,3,24,A,,,,,,,,,,,,,
139,NE,VIBLAN,100,90,9000,B,,,,,,,,,,,,,
139,NE,OXAMON,3,5,15,A,,,,,,,,,,,,,
139,SE2,DRYINT,4,70,280,A,,,,,,,,,,,,,
139,SE2,OXAMON,11,5,55,A,,,,,,,,,,,,,
139,SE2,TSUCAN,6,90,540,B,,,,,,,,,,,,,
139,SE2,PICRUB,-1,-1,1000,B,,,,,,,,,,,,,
139,SE2,PICRUB2,-1,-1,450,A,,,,,,,,,,,,,
139,SE2,ACERUB,2,1.5,3,A,,,,,,,,,,,,,
139,SE2,ACEPEN,1,4,4,A,,,,,,,,,,,,,
139,SE,VIBLAN,1,150,150,A,,,,,,,,,,,,,
139,SE,ACERUC,1,1,1,A,,,,,,,,,,,,,
139,SE,ACEPEN,8,4,32,A,,,,,,,,,,,,,
139,SE,DRYINT,1,150,150,A,,,,,,,,,,,,,
139,SE,OXAMON,10,5,50,A,,,,,,,,,,,,,
139,SE,ACESPI,8,50,400,A,,,,,,,,,,,,,
139,SW,PICRUB2,1,10,10,A,,,,,,,,,,,,,
139,SW,DRYINT,10,230,2300,B,,,,,,,,,,,,,
139,SW,VIBLAN,156,95,14820,E,,,,,,,,,,,,,
139,SW,ACEPEN,4,2,8,A,,,,,,,,,,,,,
139,SW,ACESPI,5,60,300,A,,,,,,,,,,,,,
139,SW,ACERUB,8,1.5,12,A,,,,,,,,,,,,,
139,SW,OXAMON,1,1,1,A,,,,,,,,,,,,,
139,NW,OXAMON,15,5,75,A,,,,,,,,,,,,,
139,NW,CLIBOR,4,10,40,A,,,,,,,,,,,,,
139,NW,ACEPEN,14,7,98,A,,,,,,,,,,,,,
139,NW,ACERUB,2,2,4,A,,,,,,,,,,,,,
139,NW,VIBLAN,8,100,800,A,,,,,,,,,,,,,
186,NE,DENPUN,6,125,750,B,,,,,,,,,,,,,
186,NE,ACERUB,46,2,92,A,,,,,,,,,,,,,
186,NE,TRIBOR,113,6,678,A,,,,,,,,,,,,,
186,NE,CLIBOR,8,35,280,A,,,,,,,,,,,,,
186,NE,MIACAN,29,15,435,A,,,,,,,,,,,,,
186,NE,UNK031,6,5,30,A,,,,,,,,,,,,,
186,NE,DRYINT,1,150,150,A,,,,,,,,,,,,,
186,SE,PICRUB2,-1,-1,1650,B,,,,,,,,,,,,,
186,SE,DENPUN,24,150,3600,B,,,,,,,,,,,,,
186,SE,UVUSES,138,6,828,B,,,,,,,,,,,,,
186,SE,MIACAN,328,10,3280,C,,,,,,,,,,,,,
186,SE,ACEPEN,6,65,390,A,,,,,,,,,,,,,
186,SE,TRIBOR,10,7,70,A,,,,,,,,,,,,,
186,SE,ACESAC,7,20,140,A,,,,,,,,,,,,,
186,SE,ACERUB,60,2,120,A,,,,,,,,,,,,,
186,SW2,ACERUB,112,2,224,A,,,,,,,,,,,,,
186,SW2,TRIBOR,47,6,282,A,,,,,,,,,,,,,
186,SW2,MIACAN,145,8,1160,B,,,,,,,,,,,,,
186,SW2,ABIBAL,3.5,90,315,A,,,,,,,,,,,,,
186,SW2,UVUSES,274,9,2466,B,,,,,,,,,,,,,
186,SW,TRIBOR,25,7,175,A,,,,,,,,,,,,,
186,SW,ACERUB,252,3,756,A,,,,,,,,,,,,,
186,SW,BETPAP,6,3,18,A,,,,,,,,,,,,,
186,SW,MIACAN,27,11,297,A,,,,,,,,,,,,,
186,SW,ACESAC,2,4,8,A,,,,,,,,,,,,,
186,NW,DENPUN,56,220,12320,E,,,,,,,,,,,,,
186,NW,TRIBOR,42,4,168,A,,,,,,,,,,,,,
186,NW,UVUSES,61,6,366,A,,,,,,,,,,,,,
186,NW,ACEPEN,2,4,8,A,,,,,,,,,,,,,
186,NW,ACERUB,78,2,156,A,,,,,,,,,,,,,
186,NW,MIACAN,208,10,2080,B,,,,,,,,,,,,,
28,NE,FALCIL,26,7,182,A,,,,,,,,,,,,,
28,NE,ACESAC,17,17,289,A,,,,,,,,,,,,,
28,NE,TRIBOR,2,6,12,A,,,,,,,,,,,,,
28,NE,RUBIDE,1,0.5,0.5,A,,,,,,,,,,,,,
28,NE,ACEPEN,2,5,10,A,,,,,,,,,,,,,
28,NE,TRIUND,1,15,15,A,,,,,,,,,,,,,
28,NE,SAMRAC,2,10,20,A,,,,,,,,,,,,,
28,NE,FAGGRA,15,20,300,A,,,,,,,,,,,,,
28,SE2,ACESAC,9,2,18,A,,,,,,,,,,,,,
28,SE,ACEPEN,2,4,8,A,,,,,,,,,,,,,
28,SE2,DRYINT,16,165,2640,B,,,,,,,,,,,,,
28,SE,FAGGRA,3,35,105,A,,,,,,,,,,,,,
28,SE,TRIUND,4,30,120,A,,,,,,,,,,,,,
28,SE,ACEPEN,4,5,20,A,,,,,,,,,,,,,
28,SE,ACESAC,6,1,6,A,,,,,,,,,,,,,
28,SW,ACESAC,29,3,87,A,,,,,,,,,,,,,
28,SW,HUPLUC,296,10,2960,B,,,,,,,,,,,,,
28,SW,FRAAME,2,0.5,1,A,,,,,,,,,,,,,
28,SW,DRYINT,5,230,1150,B,,,,,,,,,,,,,
28,SW,FAGGRA,5,35,175,A,,,,,,,,,,,,,
28,SW,ACEPEN,8,25,200,A,,,,,,,,,,,,,
28,NW,DENPUN,19,70,1330,B,,,,,,,,,,,,,
28,NW,DRYINT,2,50,100,A,,,,,,,,,,,,,
28,NW,FAGGRA,6,15,90,A,,,,,,,,,,,,,
28,NW,ACEPEN,2,5,10,A,,,,,,,,,,,,,
28,NW,ACESAC,14,9,126,A,,,,,,,,,,,,,
28,NW,TRIBOR,6,8,48,A,,,,,,,,,,,,,
127,NE,ACESAC,91,50,4550,B,,,,,,,,,,,,,
127,NE,PICRUB,-1,-1,140,A,,,,,,,,,,,,,
127,NE,VIOROT,8,15,120,A,,,,,,,,,,,,,
127,NE,CARSPP,2,10,20,A,,,,,,,,,,,,,
127,NE,ACEPEN,4,5,20,A,,,,,,,,,,,,,
127,NE,DENPUN,2,40,80,A,,,,,,,,,,,,,
127,SE2,ACESAC,28,45,1260,B,,,,,,,,,,,,,
127,SE2,DRYINT,3,10,30,A,,,,,,,,,,,,,
127,SE2,CARSPP,5,6,30,A,,,,,,,,,,,,,
127,SE,TSUCAN,-1,-1,250,A,,,,,,,,,,,,,
127,SE,ACESAC,21,50,1050,B,,,,,,,,,,,,,
127,SE,PICRUB,-1,-1,640,A,,,,,,,,,,,,,
127,SE,ACEPEN,2,4,8,A,,,,,,,,,,,,,
127,SE,BETALL2,24,25,600,A,,,,,,,,,,,,,
127,SW,ACESAC,8,8,64,A,,,,,,,,,,,,,
127,SW,TRIERE,2,30,60,A,,,,,,,,,,,,,
127,SW,CLIBOR,4,9,36,A,,,,,,,,,,,,,
127,SW,FAGGRA,2,12,24,A,,,,,,,,,,,,,
127,SW,BETALL2,1,2,2,A,,,,,,,,,,,,,
127,SW,FAGGRA2,25,26,650,A,,,,,,,,,,,,,
127,SW,HUPLUC,-1,-1,10,A,,,,,,,,,,,,,
127,SW,ABIBAL,-1,-1,5,A,,,,,,,,,,,,,
127,NW,ACESAC,58,40,2320,B,,,,,,,,,,,,,
127,NW,PARNOV,8,75,600,A,,,,,,,,,,,,,
127,NW,DRYINT,4,225,900,A,,,,,,,,,,,,,
127,NW,HUPLUC,87,15,1305,A,,,,,,,,,,,,,
127,NW,TRIERE,2,10,20,A,,,,,,,,,,,,,
127,NE,DRYCAM,2,225,450,A,,,,,,,,,,,,,
127,NE,UVUSES,84,7,588,A,,,,,,,,,,,,,
127,NE,FAGGRA,13,35,455,A,,,,,,,,,,,,,
127,NE,DRYINT,9,125,1125,B,,,,,,,,,,,,,
127,NE,VIBLAN,20,50,1000,B,,,,,,,,,,,,,
127,NE,ARITRI,3,3,9,A,,,,,,,,,,,,,
127,NE,ACEPEN,2,2,4,A,,,,,,,,,,,,,
127,SE2,HUPLUC,55,15,825,A,,,,,,,,,,,,,
127,SE2,VIBLAN,58,170,9860,D,,,,,,,,,,,,,
127,SE,VIBLAN,10,200,2000,B,,,,,,,,,,,,,
127,SE,OXAMON,3,4,12,A,,,,,,,,,,,,,
127,SE,FAGGRA2,76,25,1900,B,,,,,,,,,,,,,
127,SE,DRYINT,2,40,80,A,,,,,,,,,,,,,
127,SW,UVUSES,231,5,1155,B,,,,,,,,,,,,,
127,SW,ACEPEN,8,150,1200,B,,,,,,,,,,,,,
127,SW,OXAMON,5,4,20,A,,,,,,,,,,,,,
127,SW,ARANUD,15,5,75,A,,,,,,,,,,,,,
127,SW,MEDVIR,14,3,42,A,,,,,,,,,,,,,
127,SW,HUPLUC,96,15,1440,A,,,,,,,,,,,,,
127,SW,DRYINT,4,60,240,A,,,,,,,,,,,,,
127,SW,ACESAC,2,10,20,A,,,,,,,,,,,,,
127,NW,DRYINT,22,200,4400,B,,,,,,,,,,,,,
127,NW,MEDVIR,12,4,48,A,,,,,,,,,,,,,
127,NW,FAGGRA2,24,40,960,B,,,,,,,,,,,,,
127,NW,VIBLAN,22,155,3410,B,,,,,,,,,,,,,
127,NW,ACESAC,5,15,75,A,,,,,,,,,,,,,
127,NW,ACEPEN,2,3,6,A,,,,,,,,,,,,,
77,NE,HUPLUC,23,10,230,A,,,,,,,,,,,,,
77,NE,VIBLAN,68,130,8840,D,,,,,,,,,,,,,
77,NE,DRYINT,4,220,880,B,,,,,,,,,,,,,
77,NE,TRIBOR,7,7,49,A,,,,,,,,,,,,,
77,NE,TRIERE,3,60,180,A,,,,,,,,,,,,,
77,NE,OXAMON,2,2,4,A,,,,,,,,,,,,,
77,NE,ACEPEN,9,85,765,B,,,,,,,,,,,,,
77,SE2,VIBLAN,39,120,4680,B,,,,,,,,,,,,,
77,SE2,UVUSES,82,10,820,A,,,,,,,,,,,,,
77,SE2,ACESAC,4,15,60,A,,,,,,,,,,,,,
77,SE2,DRYINT,4,185,740,A,,,,,,,,,,,,,
77,SE2,PRUSER,4,3,12,A,,,,,,,,,,,,,
77,SE2,FAGGRA,2,10,20,A,,,,,,,,,,,,,
77,SE2,ACERUB,4,2,8,A,,,,,,,,,,,,,
77,SE2,TRIBOR,40,6,240,A,,,,,,,,,,,,,
77,SE2,ACEPEN,4,5,20,A,,,,,,,,,,,,,
77,SE2,HUPLUC,6,10,60,A,,,,,,,,,,,,,
77,SE,VIBLAN,84,120,10080,D,,,,,,,,,,,,,
77,SE,HUPLUC,401,15,6015,B,,,,,,,,,,,,,
77,SE,ACEPEN,2,3,6,A,,,,,,,,,,,,,
77,SE,OXAMON,1,2,2,A,,,,,,,,,,,,,
77,SE,FAGGRA,3,10,30,A,,,,,,,,,,,,,
77,SE,DRYINT,1,150,150,A,,,,,,,,,,,,,
77,SW,MEDVIR,3,6,18,A,,,,,,,,,,,,,
77,SW,ACEPEN,20,115,2300,B,,,,,,,,,,,,,
77,SW,VIBLAN,29,110,3190,B,,,,,,,,,,,,,
77,SW,DRYINT,1.5,250,375,A,,,,,,,,,,,,,
77,SW,OXAMON,12,7,84,A,,,,,,,,,,,,,
77,SW,HUPLUC,244,15,3660,B,,,,,,,,,,,,,
77,NW,DRYINT,11,220,2420,B,,,,,,,,,,,,,
77,NW,ACEPEN,2,50,100,A,,,,,,,,,,,,,
77,NW,VIBLAN,40,120,4800,C,,,,,,,,,,,,,
77,NW,HUPLUC,22,10,220,A,,,,,,,,,,,,,
409,NE,DRYINT,2,10,20,A,,,,,,,,,,,,,
409,NE,MEDVIR,6,4,24,A,,,,,,,,,,,,,
409,NE,ACERUB,38,2,76,A,,,,,,,,,,,,,
409,NE,BETALL,2,0.5,1,A,,,,,,,,,,,,,
409,SE,ACERUB,90,3,270,A,,,,,,,,,,,,,
409,SE,ACEPEN,2,3,6,A,,,,,,,,,,,,,
409,SE,TRISPP,1,2,2,A,,,,,,,,,,,,,
409,SE,TSUCAN,2,0.5,1,A,,,,,,,,,,,,,
409,SE,BETALL,2,0.5,1,A,,,,,,,,,,,,,
409,SW2,DRYINT,8,165,1320,B,,,,,,,,,,,,,
409,SW2,ARANUD,26,20,520,A,,,,,,,,,,,,,
409,SW2,PICRUB,-1,-1,900,B,,,,,,,,,,,,,
409,SW2,TSUCAN,-1,-1,50,A,,,,,,,,,,,,,
409,SW2,OXAMON,38,5,190,A,,,,,,,,,,,,,
409,SW2,ACERUB,8,2,16,A,,,,,,,,,,,,,
409,SW2,BETALL,4,0.5,2,A,,,,,,,,,,,,,
409,SW2,CLIBOR,2,10,20,A,,,,,,,,,,,,,
409,SW,DRYINT,6,40,240,A,,,,,,,,,,,,,
409,SW,ACERUB,60,2,120,A,,,,,,,,,,,,,
409,SW,ACEPEN,2,2,4,A,,,,,,,,,,,,,
409,SW,TSUCAN,-1,-1,30,A,,,,,,,,,,,,,
409,SW,FAGGRA2,106,35,3710,B,,,,,,,,,,,,,
409,SW,OXAMON,3,4,12,A,,,,,,,,,,,,,
409,SW,BETALL,2,0.5,1,A,,,,,,,,,,,,,
409,NW,HUPLUC,40,15,600,A,,,,,,,,,,,,,
409,NW,DRYINT,5,35,175,A,,,,,,,,,,,,,
409,NW,ACERUB,72,2,144,A,,,,,,,,,,,,,
409,NW,OXAMON,11,4,44,A,,,,,,,,,,,,,
409,NW,STRLAN,3,5,15,A,,,,,,,,,,,,,
409,NW,BETALL,14,0.5,7,A,,,,,,,,,,,,,
409,NW,TSUCAN,1,5,5,A,,,,,,,,,,,,,
161,NE,GYMDRY,30,35,1050,A,,,,,,,,,,,,,
161,NE,OCLACU,104,7,728,A,,,,,,,,,,,,,
161,NE,OXAMON,76,6,456,A,,,,,,,,,,,,,
161,NE,DRYINT,10,150,1500,B,,,,,,,,,,,,,
161,NE,SAMRAC,4,17,68,A,,,,,,,,,,,,,
161,NE,ACESPI,32,4,128,A,,,,,,,,,,,,,
161,NE,STRLAN,8,10,80,A,,,,,,,,,,,,,
161,NE,ARANUD,2,4,8,A,,,,,,,,,,,,,
161,SE,ACESPI2,88,65,5720,C,,,,,,,,,,,,,
161,SE,DRYINT,16,175,2800,B,,,,,,,,,,,,,
161,SE,OCLACU,4,6,24,A,,,,,,,,,,,,,
161,SE,ACEPEN,6,3,18,A,,,,,,,,,,,,,
161,SE,OXAMON,2,1,2,A,,,,,,,,,,,,,
161,SW2,CINLAT,81,50,4050,B,,,,,,,,,,,,,
161,SW2,VIBLAN,19,150,2850,B,,,,,,,,,,,,,
161,SW2,VIOBLA,111,12,1332,B,,,,,,,,,,,,,
161,SW2,RUBPUB,13,7,91,A,,,,,,,,,,,,,
161,SW2,GYMDRY,8,30,240,A,,,,,,,,,,,,,
161,SW2,DENPUN,3,30,90,A,,,,,,,,,,,,,
161,SW2,DRYINT,2,200,400,A,,,,,,,,,,,,,
161,SW2,UNK032,6,55,330,A,,,,,,,,,,,,,
161,SW2,ACESPI,24,3,72,A,,,,,,,,,,,,,
161,SW,ACESPI,16,3,48,A,,,,,,,,,,,,,
161,SW,DRYINT,14,130,1820,B,,,,,,,,,,,,,
161,SW,VIBLAN,66,120,7920,D,,,,,,,,,,,,,
161,NW,ACESPI,126,35,4410,C,,,,,,,,,,,,,
161,NW,DRYINT,13,175,2275,B,,,,,,,,,,,,,
161,NW,GYMDRY,4,30,120,A,,,,,,,,,,,,,
161,NW,SAMRAC,54,35,1890,B,,,,,,,,,,,,,
161,NW,ACEPEN,2,5,10,A,,,,,,,,,,,,,
13,NE,DRYINT,19,145,2755,C,,,,,,,,,,,,,
13,NE,OCLACU,30,12,360,A,,,,,,,,,,,,,
13,NE,FRAAME,40,10,400,A,,,,,,,,,,,,,
13,NE,TIACOR,12,15,180,A,,,,,,,,,,,,,
13,NE,VIOSOR,3,7,21,A,,,,,,,,,,,,,
13,NE,ACESAC,8,12,96,A,,,,,,,,,,,,,
13,SE,THENOV,57,130,7410,B,,,,,,,,,,,,,
13,SE,ONOSEN,7,60,420,A,,,,,,,,,,,,,
13,SE,BETALL,108,12,1296,B,,,,,,,,,,,,,
13,SE,ATHANG,8,175,1400,B,,,,,,,,,,,,,
13,SE,DENPUN,8,125,1000,A,,,,,,,,,,,,,
13,SE,ACESAC,5,15,75,A,,,,,,,,,,,,,
13,SE,UVUSES,9,5,45,A,,,,,,,,,,,,,
13,SE,FRAAME,7,7,49,A,,,,,,,,,,,,,
13,SE,CARINT,11,25,275,A,,,,,,,,,,,,,
13,SW2,VIOSOR,85,15,1275,B,,,,,,,,,,,,,
13,SW2,FRAAME,48,10,480,B,,,,,,,,,,,,,
13,SW2,DRYINT,24,125,3000,B,,,,,,,,,,,,,
13,SW2,ACESAC,2,10,20,A,,,,,,,,,,,,,
13,SW2,VIOROT,4,25,100,A,,,,,,,,,,,,,
13,SW2,TRISPP,4,35,140,A,,,,,,,,,,,,,
13,SW,SAMRAC,26,12,312,A,,,,,,,,,,,,,
13,SW,FRAAME,-1,-1,770,A,,,,,,,,,,,,,
13,SW,DRYINT,9,125,1125,B,,,,,,,,,,,,,
13,SW,ACESAC,7,20,140,A,,,,,,,,,,,,,
13,SW,ACEPEN,4,3,12,A,,,,,,,,,,,,,
13,SW,BETALL,8,12,96,A,,,,,,,,,,,,,
13,SW,ARANUD,12,15,180,A,,,,,,,,,,,,,
13,SW,ATHANG,3,40,120,A,,,,,,,,,,,,,
13,NW,DRYINT,21,115,2415,B,,,,,,,,,,,,,
13,NW,ACESAC,6,30,180,A,,,,,,,,,,,,,
