Plot,NE,Species,Leaf count,Leaf size,LAI,Percent cover,,,,,,,,,,,,A,NE
13,NW,FRAAME,5,7,35,A,,,,,,,,,,,,,
62,NE,ACEPEN,27,135,3645,C,,,,,,,,,,,,,
62,NE,FAGGRA,7,20,140,A,,,,,,,,,,,,,
62,NE,ACERUB,2,1,2,A,,,,,,,,,,,,,
62,SE2,FAGGRA,6,18,108,A,,,,,,,,,,,,,
62,SE2,ACEPEN,6,10,60,A,,,,,,,,,,,,,
62,SW,FAGGRA,103,45,4635,C,,,,,,,,,,,,,
62,SW,ACEPEN,8,4,32,A,,,,,,,,,,,,,
62,SW,PRUSER,3,3,9,A,,,,,,,,,,,,,
62,SE,ACEPEN,4,20,80,A,,,,,,,,,,,,,
62,SE,PRUSER,7,2,14,A,,,,,,,,,,,,,
62,SE,UVUSES,2,8,16,A,,,,,,,,,,,,,
62,NW,CARARC,16,20,320,A,,,,,,,,,,,,,
62,NW,ACERUB,24,10,240,A,,,,,,,,,,,,,
62,NW,ACEPEN,4,4,16,A,,,,,,,,,,,,,
62,NW,FAGGRA,30,20,600,A,,,,,,,,,,,,,
62,NW,VIBLAN,32,90,2880,B,,,,,,,,,,,,,
62,NW,DRYINT,1,50,50,A,,,,,,,,,,,,,
5,NE2,OCLACU,59,20,1180,A,,,,,,,,,,,,,
5,NE2,PHECON,29,70,2030,B,,,,,,,,,,,,,
5,NE2,PREALT,17,45,765,A,,,,,,,,,,,,,
5,NE2,TIACOR,142,20,2840,B,,,,,,,,,,,,,
5,NE2,CLIBOR,57,75,4275,B,,,,,,,,,,,,,
5,NE2,ACESPI,21,30,630,B,,,,,,,,,,,,,
5,NE2,MIACAN,30,10,300,A,,,,,,,,,,,,,
5,NE2,ACESAC,6,40,240,A,,,,,,,,,,,,,
5,NE2,BRAARI,13,15,195,A,,,,,,,,,,,,,
5,NE2,GOO--?,4,3,12,A,,,,,,,,,,,,,
5,NE2,OXAMON,7,3,21,A,,,,,,,,,,,,,
5,NE2,VIBLAN,12,90,1080,B,,,,,,,,,,,,,
5,NE2,STRLAN,9,10,90,A,,,,,,,,,,,,,
5,NE2,ACEPEN,4,4,16,A,,,,,,,,,,,,,
5,NE2,TRISPP,1,3,3,A,,,,,,,,,,,,,
5,NE2,UNK033,21,35,735,A,,,,,,,,,,,,,
5,NE2,CARINT,2,20,40,A,,,,,,,,,,,,,
5,NE2,CARARC,13,15,195,A,,,,,,,,,,,,,
5,NE,ATHANG,12,220,2640,B,,,,,,,,,,,,,
5,NE,VIBLAN,67,120,8040,C,,,,,,,,,,,,,
5,NE,ACESPI,10,25,250,A,,,,,,,,,,,,,
5,NE,BRAARI,9,20,180,A,,,,,,,,,,,,,
5,NE,PREALT,27,55,1485,B,,,,,,,,,,,,,
5,NE,TIACOR,111,12,1332,B,,,,,,,,,,,,,
5,NE,CARINT,6,25,150,A,,,,,,,,,,,,,
5,NE,PHECON,20,40,800,B,,,,,,,,,,,,,
5,NE,TRISPP,3,50,150,A,,,,,,,,,,,,,
5,NE,ACESAC,2,10,20,A,,,,,,,,,,,,,
5,NE,TSUCAN,-1,-1,60,A,,,,,,,,,,,,,
5,SE,ACESPI,6,3,18,A,,,,,,,,,,,,,
5,SE,ACEPEN,2,3,6,A,,,,,,,,,,,,,
5,SE,ABIBAL,-1,-1,700,A,,,,,,,,,,,,,
5,SE,VIBLAN,2,190,380,A,,,,,,,,,,,,,
5,SE,BETALL,8,1,8,A,,,,,,,,,,,,,
5,SE,OXAMON,3,3,9,A,,,,,,,,,,,,,
5,SW,DRYINT,7,250,1750,B,,,,,,,,,,,,,
5,SW,ABIBAL,4,75,300,A,,,,,,,,,,,,,
5,SW,MIACAN,109,15,1635,B,,,,,,,,,,,,,
5,SW,ACESPI,4,10,40,A,,,,,,,,,,,,,
5,SW,HUPLUC,20,10,200,A,,,,,,,,,,,,,
5,SW,OXAMON,23,4,92,A,,,,,,,,,,,,,
5,SW,ACEPEN,2,15,30,A,,,,,,,,,,,,,
5,SW,BETALL,6,1,6,A,,,,,,,,,,,,,
5,SW,TRIUND,6,15,90,A,,,,,,,,,,,,,
5,NW,ACERUB,23,30,690,A,,,,,,,,,,,,,
5,NW,BETALL,38,1,38,A,,,,,,,,,,,,,
5,NW,ACEPEN,5,4,20,A,,,,,,,,,,,,,
5,NW,TIACOR,8,11,88,A,,,,,,,,,,,,,
5,NW,PREALT,2,15,30,A,,,,,,,,,,,,,
5,NW,UNK033,2,20,40,A,,,,,,,,,,,,,
5,NW,TSUCAN,-1,-1,540,A,,,,,,,,,,,,,
5,NW,VIBLAN,116,110,12760,E,,,,,,,,,,,,,
5,NW,OXAMON,3,3,9,A,,,,,,,,,,,,,
1,NE,DRYINT,2,150,300,A,,,,,,,,,,,,,
1,NE,VIBLAN,80,95,7600,C,,,,,,,,,,,,,
1,NE,OXAMON,12,3,36,A,,,,,,,,,,,,,
1,NE,ACERUB,8,2,16,A,,,,,,,,,,,,,
1,NE,MIACAN,1,3,3,A,,,,,,,,,,,,,
1,NE,CLIBOR,2,3,6,A,,,,,,,,,,,,,
1,NE,FAGGRA,28,35,980,B,,,,,,,,,,,,,
1,NE,ACEPEN,4,40,160,A,,,,,,,,,,,,,
1,SE2,FAGGRA2,91,20,1820,B,,,,,,,,,,,,,
1,SE2,VIBLAN,68,115,7820,C,,,,,,,,,,,,,
1,SE2,VIOBLA,32,10,320,A,,,,,,,,,,,,,
1,SE2,TSUCAN,-1,-1,70,A,,,,,,,,,,,,,
1,SE2,ACEPEN,-1,-1,705,A,,,,,,,,,,,,,
1,SE2,MEDVIR,4,3,12,A,,,,,,,,,,,,,
1,SE2,OXAMON,3,3,9,A,,,,,,,,,,,,,
1,SE2,COPTRI,5,4,20,A,,,,,,,,,,,,,
1,SE2,TRIUND,1,25,25,A,,,,,,,,,,,,,
1,SE,VIBLAN,29,50,1450,B,,,,,,,,,,,,,
1,SE,PICRUB,-1,-1,1500,B,,,,,,,,,,,,,
1,SE,DRYINT,11,215,2365,B,,,,,,,,,,,,,
1,SE,PARNOV,15,40,600,B,,,,,,,,,,,,,
1,SE,MEDVIR,16,5,80,A,,,,,,,,,,,,,
1,SE,COPTRI,17,3,51,A,,,,,,,,,,,,,
1,SE,MIACAN,4,5,20,A,,,,,,,,,,,,,
1,SE,OXAMON,12,3,36,A,,,,,,,,,,,,,
1,SE,OSMCLT,7,500,3500,C,,,,,,,,,,,,,
1,SE,PHECON,1.5,15,22.5,A,,,,,,,,,,,,,
1,SE,TRISPP,1,1,1,A,,,,,,,,,,,,,
1,SE,ACERUB,2,2,4,A,,,,,,,,,,,,,
1,SE,DENPUN,1,10,10,A,,,,,,,,,,,,,
1,SW,VIBLAN,56,100,5600,C,,,,,,,,,,,,,
1,SW,CLIBOR,12,15,180,A,,,,,,,,,,,,,
1,SW,PICRUB2,-1,-1,3500,D,,,,,,,,,,,,,
1,SW,MIACAN,6,5,30,A,,,,,,,,,,,,,
1,SW,COPTRI,39,3,117,A,,,,,,,,,,,,,
1,SW,MEDVIR,15,3,45,A,,,,,,,,,,,,,
1,SW,ACEPEN,-1,-1,900,A,,,,,,,,,,,,,
1,SW,TRISPP,1,20,20,A,,,,,,,,,,,,,
1,SW,HUPLUC,7,10,70,A,,,,,,,,,,,,,
1,SW,MITREP,50,2,100,A,,,,,,,,,,,,,
1,SW,STRAMP,6,20,120,A,,,,,,,,,,,,,
1,SW,FRAAME,1,10,10,A,,,,,,,,,,,,,
1,SW,PICRUB,-1,-1,100,A,,,,,,,,,,,,,
1,SW,OXAMON,5,3,15,A,,,,,,,,,,,,,
1,SW,FAGGRA,2,20,40,A,,,,,,,,,,,,,
1,NW,VIBLAN,28,150,4200,B,,,,,,,,,,,,,
1,NW,PARNOV,117,100,11700,D,,,,,,,,,,,,,
1,NW,DENPUN,5,100,500,A,,,,,,,,,,,,,
1,NW,OXAMON,4,3,12,A,,,,,,,,,,,,,
1,NW,COPTRI,63,2,126,A,,,,,,,,,,,,,
1,NW,MIACAN,7,5,35,A,,,,,,,,,,,,,
1,NW,ARANUD,9,15,135,A,,,,,,,,,,,,,
1,NW,FRAAME,12,12,144,A,,,,,,,,,,,,,
1,NW,PICRUB2,-1,-1,525,A,,,,,,,,,,,,,
1,NW,PREALT,24,15,360,A,,,,,,,,,,,,,
1,NW,VIOBLA,3,5,15,A,,,,,,,,,,,,,
1,NW,TRIBOR,9,2,18,A,,,,,,,,,,,,,
1,NW,ACEPEN,2,5,10,A,,,,,,,,,,,,,
69,SE,UVUSES,118,6,708,A,,,,,,,,,,,,,
69,SE,DRYINT,3,165,495,A,,,,,,,,,,,,,
69,SE,MEDVIR,27,8,216,A,,,,,,,,,,,,,
69,SE,MIACAN,90,12,1080,A,,,,,,,,,,,,,
69,SE,ACEPEN,10,8,80,A,,,,,,,,,,,,,
69,SE,FAGGRA,40,22,880,A,,,,,,,,,,,,,
69,SE,OXAMON,8,4,32,A,,,,,,,,,,,,,
69,SE,CLIBOR,1,25,25,A,,,,,,,,,,,,,
69,SW,ACEPEN,2,2,4,A,,,,,,,,,,,,,
69,SW,VIBLAN,57,90,5130,C,,,,,,,,,,,,,
69,SW,FAGGRA2,56,40,2240,B,,,,,,,,,,,,,
69,SW,ACESPI,2,2,4,A,,,,,,,,,,,,,
69,NE,FAGGRA2,144,40,5760,C,,,,,,,,,,,,,
69,NE,ACESAC,2,15,30,A,,,,,,,,,,,,,
69,NE,ACESAC2,10,100,1000,B,,,,,,,,,,,,,
69,NE,VIOROT,5,35,175,A,,,,,,,,,,,,,
69,NE,MIACAN,35,10,350,A,,,,,,,,,,,,,
69,NE,TSUCAN,-1,-1,400,A,,,,,,,,,,,,,
69,NE,MIARAC,15,20,300,A,,,,,,,,,,,,,
69,NE,HUPLUC,32,10,320,A,,,,,,,,,,,,,
69,NE,FAGGRA,3,15,45,A,,,,,,,,,,,,,
69,NE,ACEPEN,16,110,1760,B,,,,,,,,,,,,,
69,NE,DRYINT,2,100,200,A,,,,,,,,,,,,,
69,NE,CLIBOR,2.5,50,125,A,,,,,,,,,,,,,
69,NE,UVUSES,17,8,136,A,,,,,,,,,,,,,
69,NW2,UVUSES,66,7,462,A,,,,,,,,,,,,,
69,NW2,ACEPEN,15,10,150,A,,,,,,,,,,,,,
69,NW2,VIBLAN,48,100,4800,C,,,,,,,,,,,,,
69,NW2,DRYINT,6,160,960,B,,,,,,,,,,,,,
69,NW2,MIACAN,11,15,165,A,,,,,,,,,,,,,
69,NW2,HUPLUC,5,15,75,A,,,,,,,,,,,,,
69,NW2,FAGGRA2,7,30,210,A,,,,,,,,,,,,,
69,NW2,ARANUD,9,12,108,A,,,,,,,,,,,,,
69,NW,DRYINT,9,100,900,B,,,,,,,,,,,,,
69,NW,VIBLAN,28,65,1820,B,,,,,,,,,,,,,
69,NW,ARANUD,40,15,600,A,,,,,,,,,,,,,
69,NW,HUPLUC,25,15,375,A,,,,,,,,,,,,,
69,NW,CLIBOR,16,40,640,A,,,,,,,,,,,,,
69,NW,MIACAN,70,12,840,A,,,,,,,,,,,,,
69,NW,FAGGRA2,91,35,3185,C,,,,,,,,,,,,,
69,NW,ACEPEN,8,3,24,A,,,,,,,,,,,,,
69,NW,ACESAC,2,3,6,A,,,,,,,,,,,,,
86,NE,BETALL,12,0.5,6,A,,,,,,,,,,,,,
86,NE,PICRUB,-1,-1,5,A,,,,,,,,,,,,,
86,SE,ACEPEN,12,3,36,A,,,,,,,,,,,,,
86,SE,ACESPI,2,3,6,A,,,,,,,,,,,,,
86,SE,BETALL,5,0.5,2.5,A,,,,,,,,,,,,,
86,SW2,PICRUB,-1,-1,60,A,,,,,,,,,,,,,
86,SW2,BETALL,58,0.5,29,A,,,,,,,,,,,,,
86,SW2,PRUSPP,3,1,3,A,,,,,,,,,,,,,
86,SW,ACEPEN,7,4,28,A,,,,,,,,,,,,,
86,SW,ACESPI,4,3,12,A,,,,,,,,,,,,,
86,SW,BETALL,10,0.5,5,A,,,,,,,,,,,,,
86,SW,PICRUB,-1,-1,35,A,,,,,,,,,,,,,
86,NW,ACESPI,16,30,480,A,,,,,,,,,,,,,
86,NW,ACESAC,2,4,8,A,,,,,,,,,,,,,
86,NW,ABIBAL,1,1,1,A,,,,,,,,,,,,,
86,NW,BETALL,6,0.5,3,A,,,,,,,,,,,,,
88,NE,PICRUB,-1,-1,2850,B,,,,,,,,,,,,,
88,NE,VIBLAN,46.5,90,4185,C,,,,,,,,,,,,,
88,NE,DRYINT,7,120,840,A,,,,,,,,,,,,,
88,NE,ACEPEN,10,4,40,A,,,,,,,,,,,,,
88,NE,TRIUND,1,20,20,A,,,,,,,,,,,,,
88,NE,LYCOBS,7,30,210,A,,,,,,,,,,,,,
88,NE,MIACAN,23,12,276,A,,,,,,,,,,,,,
88,NE,OXAMON,5,26,130,A,,,,,,,,,,,,,
88,SE2,DRYINT,15,110,1650,B,,,,,,,,,,,,,
88,SE2,CARSPP,3,10,30,A,,,,,,,,,,,,,
88,SE2,ACESAC,2,20,40,A,,,,,,,,,,,,,
88,SE2,ACEPEN,6,130,780,B,,,,,,,,,,,,,
88,SE2,HUPLUC,22,15,330,A,,,,,,,,,,,,,
88,SE2,LYCOBS,10,35,350,A,,,,,,,,,,,,,
88,SE2,MIACAN,5,20,100,A,,,,,,,,,,,,,
88,SE2,OXAMON,104,4,416,A,,,,,,,,,,,,,
88,SE,VIBLAN,105,109,11445,E,,,,,,,,,,,,,
88,SE,OXAMON,24,5,120,A,,,,,,,,,,,,,
88,SE,HUPLUC,113,15,1695,A,,,,,,,,,,,,,
88,SE,ACEPEN,4,4,16,A,,,,,,,,,,,,,
88,SE,MIACAN,5,7,35,A,,,,,,,,,,,,,
88,SE,DENOBS,1,40,40,A,,,,,,,,,,,,,
88,SW,DRYINT,1,130,130,A,,,,,,,,,,,,,
88,SW,OXAMON,5,4,20,A,,,,,,,,,,,,,
88,SW,VIBLAN,64,95,6080,C,,,,,,,,,,,,,
88,SW,DENOBS,3,15,45,A,,,,,,,,,,,,,
88,SW,PICRUB,-1,-1,1200,B,,,,,,,,,,,,,
88,SW,ABIBAL,-1,-1,60,A,,,,,,,,,,,,,
88,SW,BETALL,4,1,4,A,,,,,,,,,,,,,
88,NW,PHECON,11,90,990,A,,,,,,,,,,,,,
88,NW,OXAMON,89,4,356,A,,,,,,,,,,,,,
88,NW,DRYINT,6,90,540,B,,,,,,,,,,,,,
88,NW,ACEPEN,15,10,150,A,,,,,,,,,,,,,
88,NW,ACESPI,4,3,12,A,,,,,,,,,,,,,
88,NW,HUPLUC,18,12,216,A,,,,,,,,,,,,,
88,NW,DENOBS,3.5,30,105,A,,,,,,,,,,,,,
88,NW,MEDVIR,3,3,9,A,,,,,,,,,,,,,
88,NW,AMESPP,3,5,15,A,,,,,,,,,,,,,
88,NW,PICRUB ,-1,-1,300,A,,,,,,,,,,,,,
181,NE,OXAMON,47,5,235,A,,,,,,,,,,,,,
181,NE,DRYINT,17,145,2465,B,,,,,,,,,,,,,
181,NE,ACEPEN,12,3,36,A,,,,,,,,,,,,,
181,NE,ACESAC,2,15,30,A,,,,,,,,,,,,,
181,NE,FAGGRA,4,3,12,A,,,,,,,,,,,,,
181,SE,DRYINT,18,175,3150,B,,,,,,,,,,,,,
181,SE,ACEPEN,6,4,24,A,,,,,,,,,,,,,
181,SE,OXAMON,59,4,236,A,,,,,,,,,,,,,
181,SE,BETALL,1,0.5,0.5,A,,,,,,,,,,,,,
181,SW,VIBLAN,44,95,4180,C,,,,,,,,,,,,,
181,SW,DRYINT,21,175,3675,C,,,,,,,,,,,,,
181,SW,ACEPEN,10,5,50,A,,,,,,,,,,,,,
181,NW,DRYINT,13,200,2600,B,,,,,,,,,,,,,
181,NW,ACEPEN,12,4,48,A,,,,,,,,,,,,,
181,NW,ACESPI,8,3,24,A,,,,,,,,,,,,,
181,NW,BETALL,4,0.5,2,A,,,,,,,,,,,,,
181,NW2,DRYINT,4,130,520,A,,,,,,,,,,,,,
181,NW2,TRIUND,1,1,1,A,,,,,,,,,,,,,
181,NW2,ACEPEN,5,3,15,A,,,,,,,,,,,,,
181,NW2,ACESPI,2,2,4,A,,,,,,,,,,,,,
181,NW2,BETALL,8,0.7,5.6,A,,,,,,,,,,,,,
181,NW2,OXAMON,1,1,1,A,,,,,,,,,,,,,
44,NE2,VIOROT,24,20,480,A,,,,,,,,,,,,,
44,NE2,VIOBLA,62,10,620,A,,,,,,,,,,,,,
44,NE2,ACESAC,15,20,300,A,,,,,,,,,,,,,
44,NE2,DRYINT,7,190,1330,B,,,,,,,,,,,,,
44,NE2,HUPLUC,68,12,816,A,,,,,,,,,,,,,
44,NE2,UVUSES,11,3,33,A,,,,,,,,,,,,,
44,NE2,BETALL,175,22,3850,B,,,,,,,,,,,,,
44,NE,RUBIDE,16,15,240,A,,,,,,,,,,,,,
44,NE,HUPLUC,55,10,550,A,,,,,,,,,,,,,
44,NE,UVUSES,40,7,280,A,,,,,,,,,,,,,
44,NE,ACEPEN,6,30,180,A,,,,,,,,,,,,,
44,NE,VIOBLA,87,10,870,A,,,,,,,,,,,,,
44,NE,FAGGRA,32,45,1440,B,,,,,,,,,,,,,
44,NE,BETALL,54,20,1080,A,,,,,,,,,,,,,
44,NE,FRAAME,2,3,6,A,,,,,,,,,,,,,
44,NE,ACESAC,8,12,96,A,,,,,,,,,,,,,
44,NE,OXAMON,2,3,6,A,,,,,,,,,,,,,
44,SE,FRAAME,19,25,475,A,,,,,,,,,,,,,
44,SE,RUBIDE,30,6,180,A,,,,,,,,,,,,,
44,SE,BETALL,16,8,128,A,,,,,,,,,,,,,
44,SE,VIOBLA,68,15,1020,A,,,,,,,,,,,,,
44,SE,VIOROT,9,25,225,A,,,,,,,,,,,,,
44,SE,ARANUD,56,25,1400,B,,,,,,,,,,,,,
44,SE,TRIBOR,25,5,125,A,,,,,,,,,,,,,
44,SE,ARITRI,3,30,90,A,,,,,,,,,,,,,
44,SE,DRYINT,7,55,385,A,,,,,,,,,,,,,
44,SE,ACESAC,10,10,100,A,,,,,,,,,,,,,
44,SE,HUPLUC,3,10,30,A,,,,,,,,,,,,,
44,SW,ARANUD,57,12,684,A,,,,,,,,,,,,,
44,SW,UVUSES,291,6,1746,B,,,,,,,,,,,,,
44,SW,VIOBLA,64,7,448,A,,,,,,,,,,,,,
44,SW,VIOROT,7,10,70,A,,,,,,,,,,,,,
44,SW,OXAMON,11,4,44,A,,,,,,,,,,,,,
44,SW,HUPLUC,20,10,200,A,,,,,,,,,,,,,
44,SW,SAMRAC,45,17,765,A,,,,,,,,,,,,,
44,SW,STRAMP,16,10,160,A,,,,,,,,,,,,,
44,SW,FAGGRA,3,20,60,A,,,,,,,,,,,,,
44,SW,FRAAME,0.5,25,12.5,A,,,,,,,,,,,,,
44,SW,ACESAC,8,7,56,A,,,,,,,,,,,,,
44,SW,TRIARI,6,9,54,A,,,,,,,,,,,,,
44,NW,PARNOV,25,50,1250,B,,,,,,,,,,,,,
44,NW,TRIBOR,16,3,48,A,,,,,,,,,,,,,
44,NW,VIOROT,13,25,325,A,,,,,,,,,,,,,
44,NW,ACESAC,14,15,210,A,,,,,,,,,,,,,
44,NW,ATHANG,2,150,300,A,,,,,,,,,,,,,
44,NW,UVUSES,59,7,413,A,,,,,,,,,,,,,
44,NW,HUPLUC,20,15,300,A,,,,,,,,,,,,,
44,NW,BETALL,78,20,1560,A,,,,,,,,,,,,,
44,NW,VIOLBA,56,10,560,A,,,,,,,,,,,,,
44,NW,DRYINT,1,165,165,A,,,,,,,,,,,,,
44,NW,RUBIDE,7,15,105,A,,,,,,,,,,,,,
44,NW,ACEPEN,40,110,4400,C,,,,,,,,,,,,,
18,NE2,ARITRI,3,7,21,A,,,,,,,,,,,,,
18,NE2,RUBPUB,3,7,21,A,,,,,,,,,,,,,
18,NE2,TIACOR,12,25,300,A,,,,,,,,,,,,,
18,NE2,BETALL,540,1,540,A,,,,,,,,,,,,,
18,NE2,ARANUD ,12.5,30,375,A,,,,,,,,,,,,,
18,NE2,PHECON,7,35,245,A,,,,,,,,,,,,,
18,NE2,GYMDRY,7,35,245,A,,,,,,,,,,,,,
18,NE2,ACESPI,25,3,75,A,,,,,,,,,,,,,
18,NE2,ACERUB,57,2,114,A,,,,,,,,,,,,,
18,NE2,ATHANG,15,325,4875,B,,,,,,,,,,,,,
18,NE2,DEPACR,9,170,1530,B,,,,,,,,,,,,,
18,NE2,THAPUB,123,5,615,A,,,,,,,,,,,,,
18,NE2,VIBLAN,11,180,1980,B,,,,,,,,,,,,,
18,NE2,CLIBOR,1,30,30,A,,,,,,,,,,,,,
18,NE2,BROADLEAVEDSEDGE,28,30,840,A,,,,,,,,,,,,,
18,NE2,CARSPP,2,10,20,A,,,,,,,,,,,,,
18,NE2,RANREC,3,25,75,A,,,,,,,,,,,,,
18,NE2,mystery fern!!,1,200,200,A,,,,,,,,,,,,,
18,NE,FRAAME,72,25,1800,B,,,,,,,,,,,,,
18,NE,DRYINT,2,10,20,A,,,,,,,,,,,,,
18,NE,ARITRI,12,5,60,A,,,,,,,,,,,,,
18,NE,ACERUB,24,3,72,A,,,,,,,,,,,,,
18,NE,PRUSER,2,2,4,A,,,,,,,,,,,,,
18,NE,MIACAN,14,10,140,A,,,,,,,,,,,,,
18,NE,CORCOR,4.5,20,90,A,,,,,,,,,,,,,
18,NE,CLIBOR,1,25,25,A,,,,,,,,,,,,,
18,NE,ACESPI,8,30,240,A,,,,,,,,,,,,,
18,NE,IMPCAP,20,2,40,A,,,,,,,,,,,,,
18,NE,TIACOR,8,20,160,A,,,,,,,,,,,,,
18,NE,BETALL,401,10,4010,C,,,,,,,,,,,,,
18,NE,OSMCLT,4,450,1800,B,,,,,,,,,,,,,
18,NE,ATHANG,8,40,320,A,,,,,,,,,,,,,
18,NE,GYMDRY,10,30,300,A,,,,,,,,,,,,,
18,NE,ARANUD,48,30,1440,B,,,,,,,,,,,,,
18,NE,BROADLEAVEDSEDGE,1,25,25,A,,,,,,,,,,,,,
18,NE,TRIARI,3,60,180,A,,,,,,,,,,,,,
18,NE,ABIBSAL,-1,-1,600,A,,,,,,,,,,,,,
18,SE,UVUSES,75,7,525,A,,,,,,,,,,,,,
18,SE,FRAAME,28,30,840,A,,,,,,,,,,,,,
18,SE,BETALL,40,1,40,A,,,,,,,,,,,,,
18,SE,ARANUD,42,4,168,A,,,,,,,,,,,,,
18,SE,TIACOR,13,7,91,A,,,,,,,,,,,,,
18,SE,PRUVIR,39,8,312,A,,,,,,,,,,,,,
18,SE,IMPCAP,9,5,45,A,,,,,,,,,,,,,
18,SE,CARPEN,8,2,16,A,,,,,,,,,,,,,
18,SE,ACERUB,7,3,21,A,,,,,,,,,,,,,
18,SE,ACESPI,2,3,6,A,,,,,,,,,,,,,
18,SE,ATHANG,15.5,200,3100,B,,,,,,,,,,,,,
18,SE,UNK034,35,60,2100,B,,,,,,,,,,,,,
18,SE,DRYINT,15,175,2625,B,,,,,,,,,,,,,
18,SE,GYMDRY,9,25,225,A,,,,,,,,,,,,,
18,SE,BRAARI,1,35,35,A,,,,,,,,,,,,,
18,SW,ARITRI,9,5,45,A,,,,,,,,,,,,,
18,SW,ARANUD,15,25,375,A,,,,,,,,,,,,,
18,SW,GYMDRY,29,35,1015,A,,,,,,,,,,,,,
18,SW,ACESPI,82,20,1640,B,,,,,,,,,,,,,
18,SW,CLIBOR,2,12,24,A,,,,,,,,,,,,,
