Plot,NE,Species,Leaf count,Leaf size,LAI,Percent cover,,,,,,,,,,,,A,NE
18,SW,OXAMON,13,3,39,A,,,,,,,,,,,,,
18,SW,IMPCAP,8,5,40,A,,,,,,,,,,,,,
18,SW,BETALL,3,1,3,A,,,,,,,,,,,,,
18,SW,RUBPUB,6,6,36,A,,,,,,,,,,,,,
18,SW,CORCOR,3,10,30,A,,,,,,,,,,,,,
18,SW,ACERUB,2,2,4,A,,,,,,,,,,,,,
18,NW,SOLFLE,14,30,420,A,,,,,,,,,,,,,
18,NW,SOLRUG,63,20,1260,A,,,,,,,,,,,,,
18,NW,ACESAC,35,85,2975,B,,,,,,,,,,,,,
18,NW,ACESPI,31,30,930,A,,,,,,,,,,,,,
18,NW,TIACOR,228,10,2280,B,,,,,,,,,,,,,
18,NW,OXAMON,30,3,90,A,,,,,,,,,,,,,
18,NW,RUBALL,32,15,480,A,,,,,,,,,,,,,
18,NW,DRYINT,9,175,1575,B,,,,,,,,,,,,,
18,NW,RUBIDE,99,7,693,A,,,,,,,,,,,,,
18,NW,DEPACR,3,130,390,A,,,,,,,,,,,,,
18,NW,BRAARI,3,10,30,A,,,,,,,,,,,,,
18,NW,BROADLEAVEDSEDGE,20,35,700,A,,,,,,,,,,,,,
18,NW,RUBPUB,36,10,360,A,,,,,,,,,,,,,
18,NW,UNK034,7,25,175,A,,,,,,,,,,,,,
18,NW,UNK035,4,7,28,A,,,,,,,,,,,,,
18,NW,TSUCAN,-1,-1,20,A,,,,,,,,,,,,,
174,NE,OCLACU,69,10,690,A,,,,,,,,,,,,,
174,NE,MIARAC,25,35,875,A,,,,,,,,,,,,,
174,NE,UVUSES,94,4,376,A,,,,,,,,,,,,,
174,NE,IMPCAP,40,4,160,A,,,,,,,,,,,,,
174,NE,SOLRUG,64,6,384,A,,,,,,,,,,,,,
174,NE,UNK036,35,10,350,A,,,,,,,,,,,,,
174,NE,VIOBLA,15,7,105,A,,,,,,,,,,,,,
174,NE,VIOROT,2,20,40,A,,,,,,,,,,,,,
174,NE,TRIBOR,7,4,28,A,,,,,,,,,,,,,
174,NE,ACESAC,2,15,30,A,,,,,,,,,,,,,
174,NE,DRYINT,1,30,30,A,,,,,,,,,,,,,
174,NE,PHECON,23,30,690,B,,,,,,,,,,,,,
174,NE,HUPLUC,12,10,120,A,,,,,,,,,,,,,
174,NE,CLIBOR,1,20,20,A,,,,,,,,,,,,,
174,NE,TRIERE,3,20,60,A,,,,,,,,,,,,,
174,SE,PHECON,58,15,870,A,,,,,,,,,,,,,
174,SE,DEPACR,3,50,150,A,,,,,,,,,,,,,
174,SE,ATHANG,21,140,2940,B,,,,,,,,,,,,,
174,SE,VIOROT,10,20,200,A,,,,,,,,,,,,,
174,SE,UVUSES,68,8,544,A,,,,,,,,,,,,,
174,SE,POLACR,9.5,100,950,B,,,,,,,,,,,,,
174,SE,ACESAC,6,4,24,A,,,,,,,,,,,,,
174,SE,UNK037,4,20,80,A,,,,,,,,,,,,,
174,SE,ACEPEN,4,10,40,A,,,,,,,,,,,,,
174,SE,HUPLUC,62,10,620,A,,,,,,,,,,,,,
174,SE,STRAMP,5,7,35,A,,,,,,,,,,,,,
174,SE,MEDVIR,3,3,9,A,,,,,,,,,,,,,
174,SE,CARSPP,2,5,10,A,,,,,,,,,,,,,
174,SW,ARANUD,1,10,10,A,,,,,,,,,,,,,
174,SW,PHECON,54,85,4590,B,,,,,,,,,,,,,
174,SW,ATHANG,26,225,5850,C,,,,,,,,,,,,,
174,SW,DRYINT,3,260,780,A,,,,,,,,,,,,,
174,SW,PREALT,2,4,8,A,,,,,,,,,,,,,
174,SW,FRAAME,8,30,240,A,,,,,,,,,,,,,
174,SW,VIOBLA,32,15,480,A,,,,,,,,,,,,,
174,SW,ACESAC,6,22,132,A,,,,,,,,,,,,,
174,SW,ACEPEN,3.5,3,10.5,A,,,,,,,,,,,,,
174,SW,OXAMON,37,4,148,A,,,,,,,,,,,,,
174,SW,CIRALP,4,3,12,A,,,,,,,,,,,,,
174,SW,FAGGRA2,1,35,35,A,,,,,,,,,,,,,
174,NW2,BETALL,32,12,384,A,,,,,,,,,,,,,
174,NW2,ATHANG,25.5,225,5737.5,B,,,,,,,,,,,,,
174,NW2,VIOBLA,28,22,616,A,,,,,,,,,,,,,
174,NW2,CLIBOR,1,30,30,A,,,,,,,,,,,,,
174,NW2,ACESAC,12,5,60,A,,,,,,,,,,,,,
174,NW2,OCLACU,115,20,2300,B,,,,,,,,,,,,,
174,NW2,IMPCAP,88,4,352,A,,,,,,,,,,,,,
174,NW2,OXAMON,10,3,30,A,,,,,,,,,,,,,
174,NW2,ACTPAC,48,7,336,A,,,,,,,,,,,,,
174,NW2,UVUSES,10,4,40,A,,,,,,,,,,,,,
174,NW2,VIOROT,19,8,152,A,,,,,,,,,,,,,
174,NW2,PHECON,1,3,3,A,,,,,,,,,,,,,
174,NW2,CINLAT,-1,-1,90,A,,,,,,,,,,,,,
174,NW,OCLACU,123,15,1845,A,,,,,,,,,,,,,
174,NW,PARNOV,79,140,11060,C,,,,,,,,,,,,,
174,NW,POLACR,18,80,1440,B,,,,,,,,,,,,,
174,NW,STRAMP,24,12,288,A,,,,,,,,,,,,,
174,NW,TIACOR,17,15,255,A,,,,,,,,,,,,,
174,NW,BETALL,23,10,230,A,,,,,,,,,,,,,
174,NW,TRIUND,3,25,75,A,,,,,,,,,,,,,
174,NW,FRAAME,2,7,14,A,,,,,,,,,,,,,
174,NW,VIOROT,4,10,40,A,,,,,,,,,,,,,
174,NW,ACESAC,5,5,25,A,,,,,,,,,,,,,
174,NW,CINLAT,-1,-1,60,A,,,,,,,,,,,,,
174,NW,UVUSES,7,4,28,A,,,,,,,,,,,,,
174,NW,TRIBOR,9,4,36,A,,,,,,,,,,,,,
174,NW,SORDEC,6,2,12,A,,,,,,,,,,,,,
174,NW,IMPCAP,37,3,111,A,,,,,,,,,,,,,
174,NW,UNK038,11,25,275,A,,,,,,,,,,,,,
155,NE,PICRUB2,-1,-1,900,B,,,,,,,,,,,,,
155,NE,ACEPEN,6,15,90,A,,,,,,,,,,,,,
155,NE,CLIBOR,3,20,60,A,,,,,,,,,,,,,
155,NE,SAMRAC,3,12,36,A,,,,,,,,,,,,,
155,NE,DRYINT,2,25,50,A,,,,,,,,,,,,,
155,NE,ABIBAL,1,1,1,A,,,,,,,,,,,,,
155,SE2,CLIBOR,24,22,528,A,,,,,,,,,,,,,
155,SE2,STRAMP,9,12,108,A,,,,,,,,,,,,,
155,SE2,HUPLUC,39,10,390,A,,,,,,,,,,,,,
155,SE2,MIARAC,14,12,168,A,,,,,,,,,,,,,
155,SE2,ACESAC,5,3,15,A,,,,,,,,,,,,,
155,SE2,ACEPEN,10,7,70,A,,,,,,,,,,,,,
155,SE2,SAMRAC,3,15,45,A,,,,,,,,,,,,,
155,SE2,PICRUB2,-1,-1,540,A,,,,,,,,,,,,,
155,SE2,VIOBLA,105,7,735,A,,,,,,,,,,,,,
155,SE2,CARDEB,6,20,120,A,,,,,,,,,,,,,
155,SE,VIBLAN,20,125,2500,B,,,,,,,,,,,,,
155,SE,ACESAC,16,10,160,A,,,,,,,,,,,,,
155,SE,STRLAN,58,7,406,A,,,,,,,,,,,,,
155,SE,CLIBOR,8,20,160,A,,,,,,,,,,,,,
155,SE,OCLACU,9.5,12,114,A,,,,,,,,,,,,,
155,SE,UVUSES,8,6,48,A,,,,,,,,,,,,,
155,SE,FAGGRA2,6,45,270,A,,,,,,,,,,,,,
155,SE,STRAMP,14,15,210,A,,,,,,,,,,,,,
155,SE,ATHANG,2,40,80,A,,,,,,,,,,,,,
155,SW,ARANUD,48,15,720,B,,,,,,,,,,,,,
155,SW,CLIBOR,1,10,10,A,,,,,,,,,,,,,
155,SW,TRIBOR,5,2,10,A,,,,,,,,,,,,,
155,SW,DRYINT,5,180,900,A,,,,,,,,,,,,,
155,SW,VIOBLA,3,15,45,A,,,,,,,,,,,,,
155,SW,BETALL,6,0.5,3,A,,,,,,,,,,,,,
155,SW,ACESAC,4,7,28,A,,,,,,,,,,,,,
155,SW,ACEPEN,1,5,5,A,,,,,,,,,,,,,
155,NW,HUPLUC,34,10,340,A,,,,,,,,,,,,,
155,NW,ATHANG,37,190,7030,C,,,,,,,,,,,,,
155,NW,MIARAC,8,25,200,A,,,,,,,,,,,,,
155,NW,LONCAN,52,7,364,A,,,,,,,,,,,,,
155,NW,PRUSER,4,4,16,A,,,,,,,,,,,,,
155,NW,ACESAC,2.5,7,17.5,A,,,,,,,,,,,,,
155,NW,MIACAN,1,3,3,A,,,,,,,,,,,,,
42,NE,OXAMON,55,3,165,A,,,,,,,,,,,,,
42,NE,HUPLUC,99,15,1485,A,,,,,,,,,,,,,
42,NE,DRYINT,43,185,7955,C,,,,,,,,,,,,,
42,NE,ACEPEN,25,180,4500,B,,,,,,,,,,,,,
42,NE,TRIBOR,44,6,264,A,,,,,,,,,,,,,
42,NE,CLIBOR,32.5,35,1137.5,A,,,,,,,,,,,,,
42,NE,ACESAC,2,45,90,A,,,,,,,,,,,,,
42,NE,STRAMP,1,5,5,A,,31,,,,,,,,,,,
42,NE,TRIERE,5,1,5,A,,,,,,,,,,,,,
42,NE,VIBLAN,2,200,400,A,,,,,,,,,,,,,
42,SE2,DRYINT,27,185,4995,B,,,,,,,,,,,,,
42,SE2,STRLAN,71,8,568,A,,,,,,,,,,,,,
42,SE2,ACEPEN,42.5,200,8500,C,,,,,,,,,,,,,
42,SE2,OXAMON,55,4,220,A,,,,,,,,,,,,,
42,SE2,ACESAC,16,25,400,A,,,,,,,,,,,,,
42,SE2,VIOBLA,68,10,680,A,,,,,,,,,,,,,
42,SE2,TRIBOR,13,4,52,A,,,,,,,,,,,,,
42,SE2,MIACAN,16,12,192,A,,,,,,,,,,,,,
42,SE2,HUPLUC,76,15,1140,A,,,,,,,,,,,,,
42,SE,VIBLAN,25,140,3500,B,,,,,,,,,,,,,
42,SE,DRYINT,28,130,3640,B,,,,,,,,,,,,,
42,SE,CLIBOR,14,55,770,A,,,,,,,,,,,,,
42,SE,OXAMON,22,3,66,A,,,,,,,,,,,,,
42,SE,TRIBOR,22,6,132,A,,,,,,,,,,,,,
42,SE,ACEPEN,21,130,2730,B,,,,,,,,,,,,,
42,SE,ACESAC,5,10,50,A,,,,,,,,,,,,,
42,SE,HUPLUC,4,10,40,A,,,,,,,,,,,,,
42,SE,VIOBLA,55,15,825,A,,,,,,,,,,,,,
42,SW,OCLACU,16,10,160,A,,,,,,,,,,,,,
42,SW,ACEPEN,8,110,880,B,,,,,,,,,,,,,
42,SW,CLIBOR,51,65,3315,B,,,,,,,,,,,,,
42,SW,DRYCAM,53,160,8480,C,,,,,,,,,,,,,
42,SW,HUPLUC,125,10,1250,A,,,,,,,,,,,,,
42,SW,OXAMON,36,4,144,A,,,,,,,,,,,,,
42,SW,VIOBLA,3,15,45,A,,,,,,,,,,,,,
42,SW,ACESAC,2,10,20,A,,,,,,,,,,,,,
42,NW,FAGGRA2,37,25,925,B,,,,,,,,,,,,,
42,NW,ACEPEN,39,105,4095,C,,,,,,,,,,,,,
42,NW,FAGGRA,41,25,1025,B,,,,,,,,,,,,,
42,NW,VIBLAN,21,120,2520,B,,,,,,,,,,,,,
42,NW,ACESAC,13,55,715,A,,,,,,,,,,,,,
42,NW,CLIBOR,32,60,1920,B,,,,,,,,,,,,,
42,NW,OXAMON,60,4,240,A,,,,,,,,,,,,,
42,NW,TRIBOR,19,7,133,A,,,,,,,,,,,,,
42,NW,HUPLUC,159,15,2385,A,,,,,,,,,,,,,
42,NW,VIOBLA,2,5,10,A,,,,,,,,,,,,,
42,NW,DRYINT,16,155,2480,B,,,,,,,,,,,,,
140,NE,MONUNI,7,2,14,A,,,,,,,,,,,,,
140,NE,ACEPEN,10,5,50,A,,,,,,,,,,,,,
140,NE,ACESAC,1,3,3,A,,,,,,,,,,,,,
140,NE,ACESPI,4,3,12,A,,,,,,,,,,,,,
140,NE,BETALL,5,0.5,2.5,A,,,,,,,,,,,,,
140,NE,ABIBAL,-1,-1,20,A,,,,,,,,,,,,,
140,SE,DRYINT,17,140,2380,B,,,,,,,,,,,,,
140,SE,CLIBOR,7,60,420,A,,,,,,,,,,,,,
140,SE,ACESPI,11,100,1100,B,,,,,,,,,,,,,
140,SE,ACESAC,6,15,90,A,,,,,,,,,,,,,
140,SE,ACEPEN,2,50,100,A,,,,,,,,,,,,,
140,SE,MIACAN,1,10,10,A,,,,,,,,,,,,,
140,SE,PICRUB2,-1,-1,1375,B,,,,,,,,,,,,,
140,SW,DRYINT,2,90,180,A,,,,,,,,,,,,,
140,SW,ACEPEN,1,120,120,A,,,,,,,,,,,,,
140,SW,ABIBAL,-1,-1,350,A,,,,,,,,,,,,,
140,SW,PICRUB2,-1,-1,10,A,,,,,,,,,,,,,
140,NW2,PICRUB2,-1,-1,2750,C,,,,,,,,,,,,,
140,NW2,ACESPI,2,3,6,A,,,,,,,,,,,,,
55,NE,DRYINT,11,175,1925,B,,,,,,,,,,,,,
55,NE,VIBLAN,6,95,570,B,,,,,,,,,,,,,
55,NE,ACEPEN,4,10,40,A,,,,,,,,,,,,,
55,NE,ACESPI,4,3,12,A,,,,,,,,,,,,,
55,NE,OXAMON,3,2,6,A,,,,,,,,,,,,,
55,NE,HUPLUC,2,10,20,A,,,,,,,,,,,,,
55,NE,BETALL,1,1,1,A,,,,,,,,,,,,,
55,NE,ACESAC,4,45,180,A,,,,,,,,,,,,,
55,SE2,VIBLAN,14,65,910,A,,,,,,,,,,,,,
55,SE2,DRYINT,3,20,60,A,,,,,,,,,,,,,
55,SE2,MEDVIR,3,7,21,A,,,,,,,,,,,,,
55,SE2,ACESPI,4,2,8,A,,,,,,,,,,,,,
55,SE2,ACEPEN,2,8,16,A,,,,,,,,,,,,,
55,SE2,FAGGRA2,18,40,720,A,,,,,,,,,,,,,
55,SE,VIBLAN,23,80,1840,B,,,,,,,,,,,,,
55,SE,BETALL,10,0.5,5,A,,,,,,,,,,,,,
55,SW,FAGGRA2,38,25,950,B,,,,,,,,,,,,,
55,SW,FAGGRA,22,19,418,B,,,,,,,,,,,,,
55,SW,VIBLAN,17,105,1785,B,,,,,,,,,,,,,
55,SW,ACESPI,8,3,24,A,,,,,,,,,,,,,
55,SW,DRYINT,3,135,405,A,,,,,,,,,,,,,
55,SW,ACERUB,4,2,8,A,,,,,,,,,,,,,
55,SW,TRIUND,3,35,105,A,,,,,,,,,,,,,
55,SW,BETALL,1,0.5,0.5,A,,,,,,,,,,,,,
55,NW,PARNOV,35,50,1750,B,,,,,,,,,,,,,
55,NW,MEDVIR,21,4,84,A,,,,,,,,,,,,,
55,NW,ACESAC,2,10,20,A,,,,,,,,,,,,,
55,NW,TRIBOR,2,4,8,A,,,,,,,,,,,,,
55,NW,ACESPI,4,3,12,A,,,,,,,,,,,,,
55,NW,BETALL,5,0.5,2.5,A,,,,,,,,,,,,,
55,NW,CARSPP,1,10,10,A,,,,,,,,,,,,,
55,NW,UVUSES,4,4,16,A,,,,,,,,,,,,,
55,NW,FAGGRA,17,25,425,A,,,,,,,,,,,,,
21,NE,SAMBUCUS,47,35,1645,B,,,,,,,,,,,,,
21,NE,ACEPEN,5,50,250,A,,,,,,,,,,,,,
21,NE,DENPUN,6,140,840,B,,,,,,,,,,,,,
21,NE,DRYINT,16,160,2560,B,,,,,,,,,,,,,
21,NE,VIBLAN,4.5,105,472.5,A,,,,,,,,,,,,,
21,NE,OXAMON,80,4,320,A,,,,,,,,,,,,,
21,NE,TRIBOR,33,5,165,A,,,,,,,,,,,,,
21,NE,STRLAN,3,10,30,A,,,,,,,,,,,,,
21,SE,OXAMON,3,2,6,A,,,,,,,,,,,,,
21,SE,FAGGRA,130,35,4550,B,,,,,,,,,,,,,
21,SE,ACEPEN,5,5,25,A,,,,,,,,,,,,,
21,SW2,OCLACU,104,6,624,A,,,,,,,,,,,,,
21,SW2,ACEPEN,3,190,570,A,,,,,,,,,,,,,
21,SW2,BETALL,7,1,7,A,,,,,,,,,,,,,
21,SW2,FAGGRA2,57,40,2280,B,,,,,,,,,,,,,
21,SW2,OXAMON,4,2,8,A,,,,,,,,,,,,,
21,SW,OXAMON,41,3,123,A,,,,,,,,,,,,,
21,SW,ACEPEN,6,4,24,A,,,,,,,,,,,,,
21,NW,OXAMON,17,3,51,A,,,,,,,,,,,,,
21,NW,ACESPI,23,40,920,A,,,,,,,,,,,,,
21,NW,ACEPEN,23,25,1925,B,,,,,,,,,,,,,
21,NW,OCLACU,179,6,1074,A,,,,,,,,,,,,,
21,NW,TSUCAN,-1,-1,300,A,,,,,,,,,,,,,
21,NW,PICRUB2,-1,-1,1600,C,,,,,,,,,,,,,
129,NE,DRYINT,14.5,90,1305,B,,,,,,,,,,,,,
129,NE,VIBLAN,27,90,2430,B,,,,,,,,,,,,,
129,NE,TRIUND,3,60,180,A,,,,,,,,,,,,,
129,NE,ACERUB,6,3,18,A,,,,,,,,,,,,,
129,NE,SORSPP.,24,1,24,A,,,,,,,,,,,,,
129,NE,PICRUB,-1,-1,85,A,,,,,,,,,,,,,
129,SE,PARNOV,2,50,100,A,,,,,,,,,,,,,
129,SE,FAGGRA,21,20,420,A,,,,,,,,,,,,,
129,SE,BETALL2,5,5,25,A,,,,,,,,,,,,,
129,SE,SORBUS,1,17,17,A,,,,,,,,,,,,,
129,SE,ACERUB,2,2,4,A,,,,,,,,,,,,,
129,SW2,VIBLAN,20,90,1800,B,,,,,,,,,,,,,
129,SW2,PICRUB,-1,-1,210,A,,,,,,,,,,,,,
129,SW2,ABIBAL,-1,-1,45,A,,,,,,,,,,,,,
129,SW2,ACERUB,3,3,9,A,,,,,,,,,,,,,
129,SW2,CARINT,5,50,250,A,,,,,,,,,,,,,
129,SW2,SORBUS,1,1,1,A,,,,,,,,,,,,,
129,SW2,PARNOV,1,40,40,A,,,,,,,,,,,,,
129,SW,BETALL2,4,12,48,A,,,,,,,,,,,,,
129,SW,BETALL,3,1,3,A,,,,,,,,,,,,,
129,SW,CARSPP,1,10,10,A,,,,,,,,,,,,,
129,SW,ABIBAL,3,1,3,A,,,,,,,,,,,,,
129,SW,SORBUS,3,1,3,A,,,,,,,,,,,,,
129,SW,PICRUB,-1,-1,1100,B,,,,,,,,,,,,,
129,NW,CARINT,2,50,100,A,,,,,,,,,,,,,
129,NW,PARNOV,2,90,180,A,,,,,,,,,,,,,
129,NW,VIBLAN,3,30,90,A,,,,,,,,,,,,,
129,NW,ACERUB,8,3,24,A,,,,,,,,,,,,,
129,NW,ABIBAL,6,1,6,A,,,,,,,,,,,,,
129,NW,SORBUS,3,1,3,A,,,,,,,,,,,,,
129,NW,BETALL,2,1,2,A,,,,,,,,,,,,,
129,NW,TRIUND,1,2,2,A,,,,,,,,,,,,,
129,NW,BETALL2,1,10,10,A,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,
,,,,,0,,,,,,,,,,,,,,